feature_name,train-label=ALL,train-label=0,train-label=1,pvalue,test-label=ALL,test-label=0,test-label=1,pvalue
duration,35.73±21.55,34.89±21.26,37.54±22.23,0.4326775003387858,33.39±20.65,30.86±19.32,38.97±23.02,0.21036378365346842
age,45.13±17.08,43.52±17.65,48.60±15.34,0.056738552598900364,43.88±16.99,43.79±16.50,44.07±18.64,0.9586586387141496
BMI,23.25±2.58,23.30±2.50,23.13±2.77,0.6790647000194576,22.53±2.05,22.57±1.96,22.45±2.30,0.8515367366646331
chemotherapy,,,,1.0,,,,0.7202057424438955
0,77(40.74),53(41.09),24(40.00),,19(39.58),12(36.36),7(46.67),
1,112(59.26),76(58.91),36(60.00),,29(60.42),21(63.64),8(53.33),
gender,,,,0.6242573449829052,,,,1.0
0,17(8.99),13(10.08),4(6.67),,3(6.25),2(6.06),1(6.67),
1,172(91.01),116(89.92),56(93.33),,45(93.75),31(93.94),14(93.33),
result,,,,0.9503540997953493,,,,1.0
0,103(54.50),71(55.04),32(53.33),,25(52.08),17(51.52),8(53.33),
1,86(45.50),58(44.96),28(46.67),,23(47.92),16(48.48),7(46.67),
degree,,,,0.8449320916713244,,,,0.7736986468971447
0,43(22.75),29(22.48),14(23.33),,10(20.83),6(18.18),4(26.67),
1,144(76.19),99(76.74),45(75.00),,38(79.17),27(81.82),11(73.33),
2,2(1.06),1(0.78),1(1.67),,,,,
Tstage,,,,0.044142432830072936,,,,0.32629482949200733
0,38(20.11),26(20.16),12(20.00),,14(29.17),10(30.30),4(26.67),
1,43(22.75),36(27.91),7(11.67),,16(33.33),9(27.27),7(46.67),
2,55(29.10),37(28.68),18(30.00),,10(20.83),9(27.27),1(6.67),
3,53(28.04),30(23.26),23(38.33),,8(16.67),5(15.15),3(20.00),
smoke,,,,0.19387120575076355,,,,0.4033953048926282
0,51(26.98),39(30.23),12(20.00),,8(16.67),4(12.12),4(26.67),
1,138(73.02),90(69.77),48(80.00),,40(83.33),29(87.88),11(73.33),
drink,,,,0.4036682203617079,,,,0.2082086705075723
0,66(34.92),42(32.56),24(40.00),,12(25.00),6(18.18),6(40.00),
1,123(65.08),87(67.44),36(60.00),,36(75.00),27(81.82),9(60.00),
